0,1,2
1,2.952412751,4.614209746
1,1.582678273,3.231039877
1,4.302266633,5.438845001
1,5.363637342,2.366124914
1,2.324793359,4.227665103
1,5.436411563,1.315865786
1,3.830650096,5.411455396
1,3.584202794,4.345310628
1,2.05786589,1.848420935
1,4.954785321,5.072541942
1,4.617343023,2.753542987
1,4.11761757,5.117451302
1,5.400616853,1.34836319
1,3.402229449,3.959903173
1,3.650257982,6.053798528
1,3.888622415,2.889396007
1,2.061726991,3.052746669
1,3.013524527,5.755624844
1,4.869302264,2.206429035
1,4.578621761,4.95302441
1,2.427546269,4.452924622
1,3.160165172,5.062134967
1,3.301222836,6.371464263
1,2.063878506,4.583255384
1,5.668459416,4.249649876
1,4.090255967,5.979038822
1,2.17706755,5.385261632
1,2.702582134,3.680021671
1,3.951689086,2.54814021
1,3.654169304,3.871708397
1,2.571276406,2.108754177
1,3.538522883,2.362169513
1,3.789404824,6.363885715
1,2.431777463,4.481636842
1,3.55805613,5.360360837
1,1.755516467,3.241751596
1,2.310631122,5.990466306
1,2.651968197,3.016781812
1,2.745081954,6.551093816
1,12.22517045,20.37488039
1,8.952412751,20.61420975
1,7.582678273,19.23103988
1,10.30226663,21.438845
1,11.77397451,19.56990783
1,11.36363734,18.36612491
1,8.324793359,20.2276651
1,11.43641156,17.31586579
1,9.830650096,21.4114554
1,9.584202794,20.34531063
1,8.05786589,17.84842094
1,10.95478532,21.07254194
1,10.61734302,18.75354299
1,10.11761757,21.1174513
1,11.40061685,17.34836319
1,9.402229449,19.95990317
1,9.650257982,22.05379853
1,9.888622415,18.88939601
1,8.061726991,19.05274667
1,9.013524527,21.75562484
1,10.86930226,18.20642903
1,10.57862176,20.95302441
1,8.427546269,20.45292462
1,9.160165172,21.06213497
1,9.301222836,22.37146426
1,8.063878506,20.58325538
1,11.66845942,20.24964988
1,10.09025597,21.97903882
1,8.17706755,21.38526163
1,8.702582134,19.68002167
1,9.951689086,18.54814021
1,9.654169304,19.8717084
1,8.571276406,18.10875418
1,9.538522883,18.36216951
1,9.789404824,22.36388572
1,8.431777463,20.48163684
1,9.55805613,21.36036084
1,7.755516467,19.2417516
1,8.310631122,21.99046631
1,8.651968197,19.01678181
1,8.745081954,22.55109382
0,17.22517045,8.374880387
0,13.95241275,8.614209746
0,12.58267827,7.231039877
0,15.30226663,9.438845001
0,16.77397451,7.569907834
0,16.36363734,6.366124914
0,13.32479336,8.227665103
0,16.43641156,5.315865786
0,14.8306501,9.411455396
0,14.58420279,8.345310628
0,13.05786589,5.848420935
0,15.95478532,9.072541942
0,18.23298015,6.428780517
0,15.61734302,6.753542987
0,15.11761757,9.117451302
0,16.40061685,5.34836319
0,14.40222945,7.959903173
0,14.65025798,10.05379853
0,16.93237654,4.640840616
0,14.88862242,6.889396007
0,13.06172699,7.052746669
0,14.01352453,9.755624844
0,15.86930226,6.206429035
0,15.57862176,8.95302441
0,13.42754627,8.452924622
0,14.16016517,9.062134967
0,14.30122284,10.37146426
0,13.06387851,8.583255384
0,16.66845942,8.249649876
0,15.09025597,9.979038822
0,13.17706755,9.385261632
0,13.70258213,7.680021671
0,14.95168909,6.54814021
0,14.6541693,7.871708397
0,13.57127641,6.108754177
0,14.53852288,6.362169513
0,14.78940482,10.36388572
0,13.43177746,8.481636842
0,14.55805613,9.360360837
0,17.113783,5.458644954
0,12.75551647,7.241751596
0,13.31063112,9.990466306
0,13.6519682,7.016781812
0,13.74508195,10.55109382
0,17.01252595,5.06576351
0,-3.0476,14.6142
0,-4.4173,13.231
0,-1.6977,15.4388
0,-1.6977,15.4388
0,-3.6752,14.2277
0,-2.1693,15.4115
0,-2.4158,14.3453
0,-3.9421,11.8484
0,-1.0452,15.0725
0,-1.3827,12.7535
0,-1.8824,15.1175
0,-2.5978,13.9599
0,-2.3497,16.0538
0,-2.1114,12.8894
0,-3.9383,13.0527
0,-2.9865,15.7556
0,-1.1307,12.2064
0,-1.4214,14.953
0,-3.5725,14.4529
0,-2.8398,15.0621
0,-2.6988,16.3715
0,-3.9361,14.5833
0,-1.9097,15.979
0,-3.8229,15.3853
0,-3.2974,13.68
0,-2.0483,12.5481
0,-2.3458,13.8717
0,-3.4287,12.1088
0,-2.4615,12.3622
0,-2.2106,16.3639
0,-3.5682,14.4816
0,-2.4419,15.3604
0,-4.2445,13.2418
0,-3.6894,15.9905
0,-3.348,13.0168
0,-3.2549,16.5511
1,4.225170452,6.374880387
1,4.595241275,6.614209746
1,-4.13425,8.33232
0,-3.4363,3.54252
